sc.norm_deg_sp_1,sc.norm_deg_sp_2,type,connected,id_pair,network_id,species_1,species_2,subtype,cond__,estimate__,se__,lower__,upper__
-0.592691882859486,1.4592817124785176,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.8840483936217367,0.09630581318093666,0.3811964716679067,0.9836839564644697
-0.592691882859486,1.502705809619462,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.8909774372706414,0.09117371973639271,0.3972246493605079,0.9846845140578909
-0.592691882859486,1.5461299067604066,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.8974058380094025,0.08622799982468507,0.41347644530928446,0.9856895703352688
-0.592691882859486,1.5895540039013512,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9035210234349649,0.08156620494063219,0.4299189096269551,0.9866627174385427
-0.592691882859486,1.6329781010422957,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9092604015386926,0.07712259125352074,0.44653047223285297,0.9875300891504203
-0.592691882859486,1.6764021981832402,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9149479010402078,0.07259120821717258,0.4632804636867168,0.9883417113523378
-0.592691882859486,1.7198262953241847,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.92022606146191,0.0685091647572937,0.48011374744156893,0.9890994751387482
-0.592691882859486,1.7632503924651293,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9250353278039027,0.0647931428030081,0.4969923174588903,0.9898473567556251
-0.592691882859486,1.8066744896060738,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9297404257903088,0.060930339064375234,0.5138777561655853,0.9905589808695537
-0.592691882859486,1.8500985867470179,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.934066002224039,0.0574812484518493,0.5307315833403133,0.9911659864546043
-0.592691882859486,1.8935226838879624,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9381059848192064,0.054071717733817914,0.5475156062111091,0.9917342804151137
-0.592691882859486,1.936946781028907,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9418874673750144,0.05089278210522368,0.5641483851318952,0.9922655334765631
-0.592691882859486,1.9803708781698515,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9454695711892809,0.04782376697437027,0.5802024422983452,0.992761697495413
-0.592691882859486,2.023794975310796,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9487958043296827,0.045041550930395156,0.597014749771898,0.9932262479915129
-0.592691882859486,2.0672190724517403,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9520309161763715,0.04236110571260638,0.613185648594333,0.9936611723503536
-0.592691882859486,2.1106431695926853,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9550487370201011,0.03977343638163537,0.6296090890873267,0.9940875548824446
-0.592691882859486,2.1540672667336294,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9578834103529849,0.037306758847615744,0.6456639857243744,0.9944523701683484
-0.592691882859486,2.1974913638745743,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.960508131123225,0.035036906466604206,0.6608822624562065,0.9948104024900548
-0.592691882859486,2.2409154610155184,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9630173755275089,0.032896407518463795,0.6757903600219591,0.9951501403727656
-0.592691882859486,2.2843395581564625,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9653007453134719,0.03092912637822957,0.6903343241637214,0.9954688268030987
-0.592691882859486,2.3277636552974075,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.967512947660565,0.02904752105800372,0.7043576056781725,0.9957729593746769
-0.592691882859486,2.3711877524383516,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9696238853499055,0.027278551979172977,0.7177348855682686,0.9960567581765137
-0.592691882859486,2.4146118495792965,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9715788202055402,0.025586956458056927,0.7308886128400013,0.9963262143898906
-0.592691882859486,2.4580359467202406,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9734263854977354,0.02395829352457035,0.7435846176503393,0.9965696248884804
-0.592691882859486,2.5014600438611856,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9751732561495081,0.02241198291780251,0.7564830567398916,0.9968010047272877
-0.592691882859486,2.5448841410021297,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9767983108255265,0.020954065557830182,0.7685740524915551,0.9970238755825634
-0.592691882859486,2.5883082381430746,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9783068318794215,0.019661009555625285,0.7800397692590587,0.9972391736119819
-0.592691882859486,2.6317323352840187,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9796738480523688,0.018445649732722988,0.7914905381895911,0.9974268965244254
-0.592691882859486,2.6751564324249637,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9809922842251659,0.017311899584778096,0.8028239587378219,0.9975840689898728
-0.592691882859486,2.718580529565908,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9822109781414483,0.016218318574435498,0.8135350985985192,0.9977361767767741
-0.592691882859486,2.762004626706852,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9833400221352566,0.015223759920063867,0.8235526579420313,0.9978763366264136
-0.592691882859486,2.805428723847797,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9844107382456183,0.014242540860103018,0.8331116397164514,0.9980136617633483
-0.592691882859486,2.848852820988741,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9854021696255435,0.013351809950984384,0.8422188285767108,0.998153571724388
-0.592691882859486,2.892276918129686,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9863639455915556,0.012515412646631032,0.8509543085982616,0.9982747225951581
-0.592691882859486,2.93570101527063,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9872739022254875,0.011723655551959852,0.8592644569479743,0.9983866342994593
-0.592691882859486,2.979125112411575,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9880810033949752,0.010968400318342475,0.8671985546189807,0.9984870089445244
-0.592691882859486,3.022549209552519,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9888396326970041,0.010310136589339576,0.8747704152826979,0.9985811206602319
-0.592691882859486,3.065973306693463,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9895739118976365,0.009646418648953463,0.8821826173356965,0.9986782038200217
-0.592691882859486,3.109397403834408,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.990256597108648,0.009015049718140128,0.8890187624479446,0.9987716072333189
-0.5511756675468051,-1.189588213119096,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.11789956153134754,0.09906839916461761,0.01093943025459403,0.5110394274558401
-0.5511756675468051,-1.1461641159781515,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.12519512067938202,0.10454818829528538,0.01168936645925589,0.5280655413548382
-0.5511756675468051,-1.102740018837207,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.13248321420291673,0.10976142296721006,0.012490282636050135,0.5459255996103607
-0.5511756675468051,-1.0593159216962627,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.14039852450435553,0.11561797926547365,0.01334317812905292,0.5631646882640702
-0.5511756675468051,-1.0158918245553181,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.14894547719283502,0.12150095281321512,0.014253061098142658,0.5799393637867989
-0.5511756675468051,-0.9724677274143736,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.15777562969628778,0.12748335478031375,0.015225527856601934,0.5965310513474433
-0.5511756675468051,-0.9290436302734291,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.1668365638579503,0.13393308423763317,0.01626819851185902,0.6128734810317865
-0.5511756675468051,-0.8856195331324845,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.17637638791879795,0.14019811573196242,0.01741390711881372,0.6289656865471219
-0.5511756675468051,-0.8421954359915401,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.18656536665755669,0.14699387555400437,0.018549844040218567,0.6447766762271387
-0.5511756675468051,-0.7987713388505957,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.19680151208351795,0.15336278520829585,0.019805285697233693,0.6602778205564468
-0.5511756675468051,-0.7553472417096512,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.20788001445955157,0.16005257182980778,0.02114473550573783,0.6754325914258725
-0.5511756675468051,-0.7119231445687066,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.21879206208133173,0.1667793084014756,0.022576064110780256,0.6898660034638395
-0.5511756675468051,-0.6684990474277621,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.23060881326022106,0.17305598562662397,0.024101897454826063,0.703938899277425
-0.5511756675468051,-0.6250749502868177,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.24292698027455079,0.17934490503592665,0.02572814278799107,0.7176345783156284
-0.5511756675468051,-0.5816508531458732,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.25593869629557087,0.18524571427204448,0.027461030382948292,0.730514510401245
-0.5511756675468051,-0.5382267560049288,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.26894702883784305,0.191362937301197,0.02930712469183554,0.7418246750439332
-0.5511756675468051,-0.4948026588639842,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.28199162696806424,0.19714246725079895,0.03127333490173916,0.7538235981739787
-0.5511756675468051,-0.4513785617230397,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.2952628829953168,0.2031748462901083,0.03336692469713958,0.7661449941153038
-0.5511756675468051,-0.4079544645820953,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.30963684080618037,0.20838400259599613,0.03563148878622611,0.7780312828968865
-0.5511756675468051,-0.36453036744115075,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.3243195068742156,0.2145109079750161,0.03801929026810792,0.7894794284777236
-0.5511756675468051,-0.32110627030020633,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.3394600976470127,0.2194801321491516,0.04059506209600187,0.8004885382830479
-0.5511756675468051,-0.2776821731592618,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.3550419949952498,0.2246925772298508,0.043468083541971014,0.8110597118245869
-0.5511756675468051,-0.23425807601831727,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.3711452731848901,0.2296051898563645,0.0462580309146384,0.8211949636721002
-0.5511756675468051,-0.19083397887737286,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.3868990080909531,0.23418707989782495,0.04935945000963129,0.8308908793844392
-0.5511756675468051,-0.14740988173642822,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.4033016100628489,0.23674059972275155,0.05263239657591226,0.840128808031067
-0.5511756675468051,-0.10398578459548391,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.4193490471845976,0.24015320304630305,0.05586081207493039,0.848520804527735
-0.5511756675468051,-0.06056168745453938,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.4362463298249195,0.24130540610647805,0.05954987153536061,0.8568375864097263
-0.5511756675468051,-0.017137590313594853,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.4531104258887768,0.24343429407584277,0.06340422645873926,0.8648521435913754
-0.5511756675468051,0.026286506827349676,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.4701512323748829,0.24432630710678072,0.06724736962018629,0.8730137175971212
-0.5511756675468051,0.0697106039682942,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.4872377937186686,0.24518682382071694,0.07154739201352939,0.8805222866705728
-0.5511756675468051,0.11313470110923851,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.5045733346764505,0.24610338607517596,0.07612915884704631,0.8874006966542828
-0.5511756675468051,0.15655879825018304,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.5216274568714918,0.2457511601281989,0.08134368725216796,0.8939007153933377
-0.5511756675468051,0.19998289539112757,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.5381297127374727,0.2448832101201857,0.08646349080286114,0.9000545919481706
-0.5511756675468051,0.2434069925320721,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.5545194394301787,0.24400959292402813,0.09194747098135697,0.9058891132239102
-0.5511756675468051,0.2868310896730166,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.5716084354575798,0.24231488569229184,0.09801077714290794,0.9115696176453121
-0.5511756675468051,0.33025518681396093,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.5879375345798625,0.23954744641748155,0.10428782812816724,0.9170182287069878
-0.5511756675468051,0.37367928395490546,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.6044280013659573,0.23624751070304262,0.11059139005176936,0.9219251035872031
-0.5511756675468051,0.41710338109585,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.6203521353414716,0.23261478205782793,0.11742441889895369,0.9264822651795785
-0.5511756675468051,0.4605274782367945,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.6361401911929281,0.22853342744583297,0.12479014546833944,0.9307933879399545
-0.5511756675468051,0.503951575377739,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.6516101846174511,0.22369726306916082,0.13253286192292507,0.9348755846923568
-0.5511756675468051,0.5473756725186834,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.6666428865807433,0.2180559306042989,0.1406789692419674,0.9388155321751034
-0.5511756675468051,0.5907997696596279,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.6811253336205159,0.2118111908844894,0.14925821660259866,0.9425317688099814
-0.5511756675468051,0.6342238668005724,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.6965762674651668,0.20506719280284727,0.15826431191528886,0.946035261174036
-0.5511756675468051,0.6776479639415169,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.7110684134803023,0.19800243681652946,0.16770670822661612,0.9494233105498636
-0.5511756675468051,0.7210720610824615,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.7250792312111554,0.19100578247769845,0.17737086517376668,0.9527356994534627
-0.5511756675468051,0.764496158223406,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.7377779875417008,0.18505031450062087,0.1876095567419835,0.9560072748135948
-0.5511756675468051,0.8079202553643503,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.7503140402404656,0.17892091673503396,0.19760740391184803,0.9587517327134434
-0.5511756675468051,0.851344352505295,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.7622471630114673,0.17253699370885298,0.20800162992212112,0.9613554786884856
-0.5511756675468051,0.8947684496462396,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.7739333091798145,0.1663770510993624,0.21902011542107536,0.9639103040256528
-0.5511756675468051,0.9381925467871837,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.7857729379135028,0.15997130132952517,0.23092845232624018,0.9663314947837293
-0.5511756675468051,0.9816166439281282,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.7970916745398606,0.1535717158938394,0.24329560229273928,0.9684851609556243
-0.5511756675468051,1.0250407410690727,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.8076894246798785,0.14707748702869305,0.2556272368545396,0.9704537645976252
-0.5511756675468051,1.0684648382100173,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.8181633905635037,0.14055644393758912,0.2681719885495903,0.9723029024251593
-0.5511756675468051,1.1118889353509618,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.8283528131127083,0.1340419692909748,0.28109988593510504,0.9740374222750715
-0.5511756675468051,1.1553130324919063,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.8375376288490128,0.12830585668234085,0.29441560526343175,0.9756616307485021
-0.5511756675468051,1.1987371296328508,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.8463800968401436,0.12251249363468049,0.3090744928236872,0.9771886243560435
-0.5511756675468051,1.2421612267737954,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.8548071580752452,0.11661831557086902,0.32413576140363776,0.9787159032634426
-0.5511756675468051,1.28558532391474,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.8631165047940882,0.11083928518295957,0.3395702885265794,0.9802050731940308
-0.5511756675468051,1.3290094210556844,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.8709542277855444,0.10545373570375033,0.3547520075070419,0.9815330525188372
-0.5511756675468051,1.3724335181966285,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.8782377499666436,0.10013696600475407,0.36963168484560055,0.9827041768331556
-0.5511756675468051,1.415857615337573,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.8853265435909584,0.09503494194627411,0.38476331682258325,0.9837694372379673
-0.5511756675468051,1.4592817124785176,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.8920272124873416,0.09014142854690162,0.40012120859615835,0.9848521785998626
-0.5511756675468051,1.502705809619462,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.8983850095573094,0.0853482559106397,0.415692178186123,0.9858657971577098
-0.5511756675468051,1.5461299067604066,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9043787862368207,0.08068719464214244,0.4314453394918151,0.9868110114681101
-0.5511756675468051,1.5895540039013512,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9102540827546823,0.07627354075622526,0.4473384751533729,0.9876673791254128
-0.5511756675468051,1.6329781010422957,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9156777056400083,0.07202615390135421,0.46383040701314004,0.9884489764937002
-0.5511756675468051,1.6764021981832402,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9208962402004658,0.06792746012313272,0.48104847746634,0.9892079625190856
-0.5511756675468051,1.7198262953241847,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9256137943348932,0.06415434206493967,0.4983116696933904,0.9899065577765366
-0.5511756675468051,1.7632503924651293,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.93029625881362,0.0605363504105337,0.5155955651190507,0.9905972405757832
-0.5511756675468051,1.8066744896060738,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9345276664249411,0.05707595456970947,0.5328556494274777,0.9912563033800907
-0.5511756675468051,1.8500985867470179,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9384670858253092,0.05380299603671672,0.5500374467491455,0.9918328975858376
-0.5511756675468051,1.8935226838879624,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9421630879284121,0.05069493930560304,0.5667686814271521,0.9923558105952556
-0.5511756675468051,1.936946781028907,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9456832542040465,0.047743439177330205,0.581930052715939,0.9928449545460949
-0.5511756675468051,1.9803708781698515,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9490413144220372,0.044893184047259435,0.5975080651260484,0.9933018697765098
-0.5511756675468051,2.023794975310796,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9522566201346432,0.042083838476795976,0.6140420070137546,0.9937297892245976
-0.5511756675468051,2.0672190724517403,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9553102992835377,0.03942478740800022,0.63031697658437,0.9941305302574451
-0.5511756675468051,2.1106431695926853,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9581195610686957,0.037092115199515364,0.646382700956663,0.9945057991549026
-0.5511756675468051,2.1540672667336294,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.960744699847276,0.03476833643257348,0.6619749170147284,0.9948580130825815
-0.5511756675468051,2.1974913638745743,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9632120608145438,0.03262094777752853,0.6773425554363192,0.9951879679854517
-0.5511756675468051,2.2409154610155184,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9655471425046912,0.030633806403927988,0.6923362479350236,0.9955153917057855
-0.5511756675468051,2.2843395581564625,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9676740428017877,0.028839317132250845,0.7064433396380329,0.9958410777104535
-0.5511756675468051,2.3277636552974075,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.969652655708624,0.02710684774831566,0.7202780425302511,0.9961342176387757
-0.5511756675468051,2.3711877524383516,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9716165221706006,0.02542483332083717,0.734128002340377,0.9963802900866113
-0.5511756675468051,2.4146118495792965,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9734685623935551,0.023826597631126975,0.7475379007921397,0.9966245502168243
-0.5511756675468051,2.4580359467202406,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9751759825919232,0.022367098579754253,0.7598563537565023,0.9968434056053579
-0.5511756675468051,2.5014600438611856,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9767768737016173,0.02095701093054471,0.7711606821473613,0.9970342529942242
-0.5511756675468051,2.5448841410021297,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.978274371279614,0.019648770893392058,0.782453722546023,0.9972172535676684
-0.5511756675468051,2.5883082381430746,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9796561412501557,0.01838521156096485,0.7929993619603249,0.9973941918996697
-0.5511756675468051,2.6317323352840187,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9809457404906675,0.01721407204426307,0.8031688574003002,0.9975606248919587
-0.5511756675468051,2.6751564324249637,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9821589150739232,0.01612404982622747,0.8129530078532997,0.9977235488967782
-0.5511756675468051,2.718580529565908,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.983333760241107,0.01507650508349895,0.8223570363865685,0.9978755189299232
-0.5511756675468051,2.762004626706852,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9844279892417684,0.014154508102961033,0.8319865848395054,0.998017128069538
-0.5511756675468051,2.805428723847797,M,NA,NA,NA,NA,NA,NA,Mutualistic,0.9854488607311014,0.0132987077673305,0.8412922043860329,0.9981492834529094
